,"Jan 24","Feb 24","Mar 24","Apr 24","May 24","Jun 24","Jul 24","Aug 24","Sep 24","Oct 24","Nov 24","Dec 24","TOTAL"
"Ordinary Income/Expense","","","","","","","","","","","","",
"Income","","","","","","","","","","","","",
"Pool Cover & Equipment Sales",34500.00,54175.00,33412.50,35612.50,30500.00,44125.00,15725.00,36700.00,53525.00,18487.50,10301.90,101262.50,468326.90
"Revenue - Installation Service",0.00,1600.00,1510.00,1510.00,2020.00,1500.00,1800.00,2000.00,0.00,2110.00,850.00,3020.00,17920.00
"Revenue - Repair Service",168.00,0.00,0.00,0.00,0.00,0.00,111.56,0.00,0.00,0.00,0.00,0.00,279.56
"Total Income",34668.00,55775.00,34922.50,37122.50,32520.00,45625.00,17636.56,38700.00,53525.00,20597.50,11151.90,104282.50,486526.46
"Cost of Goods Sold","","","","","","","","","","","","",
"Inventory Overages/Shortages",0.00,0.00,488.17,0.00,0.00,-109.03,0.00,0.00,102.27,0.00,0.00,-60.22,421.19
"Cost of Goods Sold",17669.30,20860.18,14687.90,15381.76,15051.16,20171.15,4153.02,11580.31,23160.62,5503.01,2076.51,74834.54,225129.46
"Materials",2960.00,6100.00,3020.00,3700.00,1480.00,1540.00,1480.00,4440.00,4500.00,1480.00,2195.62,9160.12,42055.74
"Labor-Installation","","","","","","","","","","","","",
"Wages - Installation",0.00,1267.50,1282.50,1297.50,1132.50,1275.00,982.50,1897.50,1275.00,1215.00,1282.50,1267.50,14175.00
"Direct Employer PR Tax Exp",361.80,572.55,519.38,704.27,425.75,468.36,377.75,666.61,414.49,458.87,432.79,934.64,6337.26
"Total Labor-Installation",361.80,1840.05,1801.88,2001.77,1558.25,1743.36,1360.25,2564.11,1689.49,1673.87,1715.29,2202.14,20512.26
"Freight",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.00,590.28,10.00,687.28
"Fall Out/Spoilage",2.50,153.00,0.00,12.50,0.00,0.00,4.50,91.25,0.00,12.00,181.55,45.68,502.98
"Total COGS",20993.60,28953.23,19997.95,21096.03,18089.41,23345.48,6997.77,18675.67,29452.38,8755.88,6759.25,86192.26,289308.91
"Gross Profit",13674.40,26821.77,14924.55,16026.47,14430.59,22279.52,10638.79,20024.33,24072.62,11841.62,4392.65,18090.24,197217.55
"Expense","","","","","","","","","","","","",
"Advertising Expense",425.00,0.00,0.00,500.00,0.00,0.00,400.00,0.00,0.00,500.00,0.00,0.00,1825.00
"Business License & Fees",0.00,710.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,710.23
"Car/Truck Expense","","","","","","","","","","","","",
"Car Lease",563.00,563.00,563.00,563.00,563.00,563.00,563.00,563.00,563.00,563.00,563.00,563.00,6756.00
"Gas",149.79,53.00,0.00,148.54,21.89,0.00,215.70,47.23,0.00,68.89,202.60,0.00,907.64
"Repairs & Maintenance",0.00,0.00,0.00,980.23,0.00,0.00,0.00,0.00,0.00,720.00,0.00,0.00,1700.23
"Mileage",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Registration & License",0.00,0.00,0.00,546.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,546.00
"Auto Insurance",325.00,325.00,325.00,325.00,325.00,325.00,325.00,325.00,325.00,325.00,325.00,325.00,3900.00
"Total Car/Truck Expense",1037.79,941.00,888.00,2562.77,909.89,888.00,1103.70,935.23,888.00,1676.89,1090.60,888.00,13809.87
"Conferences and Seminars",175.00,0.00,0.00,0.00,150.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,575.00
"Contributions",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,1000.00
"Depreciation Expense",76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,76.92,923.04
"Dues and Subscriptions",500.00,0.00,0.00,0.00,0.00,0.00,500.00,220.00,0.00,0.00,0.00,0.00,1220.00
"Insurance","","","","","","","","","","","","",
"Owner's Health Insurance",356.00,356.00,356.00,356.00,356.00,356.00,356.00,356.00,356.00,356.00,356.00,356.00,4272.00
"Professional Liability Insuranc",572.92,572.92,572.92,572.92,572.92,572.92,572.92,572.92,572.92,572.92,572.92,572.92,6875.04
"General Liability Insurance",1210.21,1210.21,1210.21,1210.21,1210.21,1210.21,1210.21,1210.21,1210.21,1210.21,1210.21,1210.21,14522.52
"Worker's Compensation",231.84,231.84,231.84,231.84,231.84,231.84,231.84,231.84,231.84,231.84,231.84,231.84,2782.08
"Total Insurance",2370.97,2370.97,2370.97,2370.97,2370.97,2370.97,2370.97,2370.97,2370.97,2370.97,2370.97,2370.97,28451.64
"Maintenance/Janitorial",75.00,75.00,75.00,160.00,75.00,75.00,140.00,75.00,75.00,209.97,75.00,75.00,1184.97
"Tools & Equipment Expense",0.00,0.00,0.00,0.00,0.00,0.00,0.00,230.00,0.00,0.00,0.00,390.76,620.76
"Meals and Entertainment",100.72,201.53,51.00,75.41,171.56,0.00,157.16,69.77,0.00,131.10,155.10,263.00,1376.35
"Office Equipment",25.00,400.00,25.00,25.00,25.00,425.00,25.00,25.00,25.00,25.00,25.00,25.00,1075.00
"Postage and Delivery",188.00,132.00,56.00,78.00,78.00,67.90,78.00,132.00,45.56,78.00,132.00,53.89,1119.35
"Professional Fees","","","","","","","","","","","","",
"Legal Fees",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,200.00
"Accounting Fees",0.00,0.00,0.00,255.00,1554.00,0.00,255.00,0.00,0.00,255.00,0.00,0.00,2319.00
"Payroll Service Fees",127.08,124.08,124.08,130.00,129.00,123.08,124.08,123.08,123.08,124.08,123.08,123.08,1497.80
"Total Professional Fees",127.08,124.08,124.08,385.00,1683.00,123.08,379.08,123.08,323.08,379.08,123.08,123.08,4016.80
"Promotional Expense",355.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355.00
"Rent",583.75,583.75,583.75,583.75,583.75,583.75,583.75,583.75,583.75,583.75,583.75,583.75,7005.00
"Repairs","","","","","","","","","","","","",
"Computer Repairs",0.00,0.00,0.00,0.00,0.00,0.00,390.00,0.00,0.00,0.00,0.00,0.00,390.00
"Total Repairs",0.00,0.00,0.00,0.00,0.00,0.00,390.00,0.00,0.00,0.00,0.00,0.00,390.00
"Supplies",75.05,351.07,298.03,184.93,361.37,47.14,160.76,336.62,70.23,314.02,440.57,138.04,2777.83
"Telephone",304.38,220.14,213.13,288.74,304.70,223.10,288.30,213.19,203.56,233.68,218.71,291.81,3003.44
"Travel",55.23,0.00,0.00,140.00,191.00,0.00,75.00,0.00,191.00,300.00,0.00,0.00,952.23
"Wages","","","","","","","","","","","","",
"Office Manager",2250.00,2250.00,2250.00,2250.00,2250.00,2250.00,2250.00,2250.00,2250.00,2250.00,2250.00,3375.00,28125.00
"Customer Support/Sales",600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00
"Payroll Tax Expenses",343.70,277.86,269.76,414.11,130.83,205.42,205.42,213.62,205.42,271.13,110.81,272.60,2920.68
"Employee Benefits",187.83,187.83,187.83,187.83,187.83,187.83,187.83,187.83,187.83,187.83,187.83,187.83,2253.96
"Employee Bonus",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Total Wages",3381.53,2715.69,2707.59,2851.94,2568.66,2643.25,2643.25,2651.45,2643.25,2708.96,2548.64,3835.43,33899.64
"Total Expense",9856.42,8902.38,7469.47,10283.43,9549.82,7524.11,9371.89,8292.98,7496.32,9588.34,7840.34,10115.65,106291.15
"Net Ordinary Income",3817.98,17919.39,7455.08,5743.04,4880.77,14755.41,1266.90,11731.35,16576.30,2253.28,-3447.69,7974.59,90926.40
"Other Income/Expense","","","","","","","","","","","","",
"Other Expense","","","","","","","","","","","","",
"Other Expense","","","","","","","","","","","","",
"Interest Expense",100.13,180.60,162.03,164.54,208.87,282.54,269.90,208.90,192.90,196.81,153.77,115.19,2236.18
"Total Other Expense",100.13,180.60,162.03,164.54,208.87,282.54,269.90,208.90,192.90,196.81,153.77,115.19,2236.18
"Total Other Expense",100.13,180.60,162.03,164.54,208.87,282.54,269.90,208.90,192.90,196.81,153.77,115.19,2236.18
"Net Other Income",-100.13,-180.60,-162.03,-164.54,-208.87,-282.54,-269.90,-208.90,-192.90,-196.81,-153.77,-115.19,-2236.18
"Net Income",3717.85,17738.79,7293.05,5578.50,4671.90,14472.87,997.00,11522.45,16383.40,2056.47,-3601.46,7859.40,88690.22
